clip_id,dataset,split,video_id,clip_index,start_frame,end_frame,clip_len,clip_label,anomaly_frame_count,anomaly_overlap,acceleration_max,acceleration_mean,acceleration_median,acceleration_min,acceleration_std,candidate_track_count,candidate_track_fraction,crowd_mean_direction_deg,crowd_mean_speed_px_s,curvature_max,curvature_mean,curvature_median,curvature_min,curvature_std,direction_hist_00,direction_hist_01,direction_hist_02,direction_hist_03,direction_hist_04,direction_hist_05,direction_hist_06,direction_hist_07,direction_hist_08,direction_hist_09,direction_hist_10,direction_hist_11,flow_deviation_max,flow_deviation_mean,flow_deviation_median,flow_deviation_min,flow_deviation_std,gt_overlap_track_count,gt_overlap_track_fraction,max_velocity_max,max_velocity_mean,max_velocity_median,max_velocity_min,max_velocity_std,moving_panel_fraction,no_motion_indicator,object_bridge,object_car,object_cyclist,object_dog,object_house,object_person,object_skyscraper,object_tree,object_unknown_motion,speed_ray_00,speed_ray_01,speed_ray_02,speed_ray_03,speed_ray_04,speed_ray_05,speed_ray_06,speed_ray_07,speed_ray_08,speed_ray_09,speed_ray_10,speed_ray_11,speed_ray_norm_00,speed_ray_norm_01,speed_ray_norm_02,speed_ray_norm_03,speed_ray_norm_04,speed_ray_norm_05,speed_ray_norm_06,speed_ray_norm_07,speed_ray_norm_08,speed_ray_norm_09,speed_ray_norm_10,speed_ray_norm_11,stationary_max,stationary_mean,stationary_median,stationary_min,stationary_panel_fraction,stationary_std,track_count,track_length_max,track_length_mean,track_length_median,track_length_min,track_length_std,velocity_max,velocity_mean,velocity_median,velocity_min,velocity_ratio_max,velocity_ratio_mean,velocity_ratio_median,velocity_ratio_min,velocity_ratio_std,velocity_std
avenue_training_14_clip_000004,avenue,training,14,4,65,96,32,0,0,0.0,26548.053686,8056.390908,6895.837478,100.113033,6104.96888,0,0.0,5.50262,314.411692,169.946318,87.279465,75.980621,39.864274,32.604974,0.32243,0.121495,0.074766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266355,0.214953,57.489634,24.764199,20.297338,0.781414,18.035444,0,0.0,1366.164796,849.743573,855.953416,80.039053,371.534923,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,359.135313,425.177122,282.388536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.990983,173.632537,0.844672,1.0,0.664167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.639712,0.408377,0.0,0.0,0.0,0.0,0.0,0.0,19,31.0,11.263158,7.0,3.0,9.289735,928.111095,314.411692,258.366028,78.036792,2.951898,1.0,0.821744,0.248199,0.616725,193.905696
avenue_training_14_clip_000005,avenue,training,14,5,81,112,32,0,0,0.0,10890.43878,6368.162234,6852.996166,356.252908,2963.439202,0,0.0,17.006203,312.903247,148.344173,77.59939,77.665401,18.651974,34.449649,0.35,0.125,0.04,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.225,0.24,130.8804,31.859322,20.666119,1.700084,33.072875,0,0.0,1255.05229,742.609047,860.232527,80.039053,355.426812,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,304.151548,500.742846,112.279557,0.0,68.154924,0.0,0.0,0.0,0.0,0.0,353.653439,321.631161,0.607401,1.0,0.224226,0.0,0.136108,0.0,0.0,0.0,0.0,0.0,0.706258,0.642308,0.0,0.0,0.0,0.0,0.0,0.0,17,31.0,11.764706,9.0,3.0,8.207095,547.185576,312.903247,285.861523,68.154924,1.748737,1.0,0.913578,0.217815,0.431513,135.021957
avenue_training_14_clip_000006,avenue,training,14,6,97,128,32,0,0,0.0,22443.453797,7675.327513,6028.550245,863.032663,5166.408748,0,0.0,11.872295,351.430877,148.045637,68.387648,65.413997,31.729261,29.101392,0.255319,0.180851,0.101064,0.111702,0.021277,0.0,0.0,0.015957,0.021277,0.021277,0.015957,0.255319,155.391179,48.414037,34.241625,4.04028,41.355463,0,0.0,1208.627838,697.077473,653.002284,152.069063,326.448079,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,305.663304,345.792309,492.047833,162.512422,480.925417,0.0,0.0,233.89366,510.85692,838.124957,255.033363,236.518255,0.364699,0.412578,0.587082,0.1939,0.573811,0.0,0.0,0.279068,0.609524,1.0,0.30429,0.282199,0.0,0.0,0.0,0.0,0.0,0.0,24,24.0,7.833333,6.0,3.0,5.587685,838.124957,351.430877,257.780256,114.356377,2.384893,1.0,0.733517,0.325402,0.617486,217.003534
avenue_training_14_clip_000007,avenue,training,14,7,113,144,32,0,0,0.0,13136.303155,4259.893442,3199.402934,238.728757,3358.010508,0,0.0,30.471218,207.36424,142.355583,67.95962,65.315474,11.309932,30.06432,0.207865,0.337079,0.0,0.044944,0.016854,0.02809,0.0,0.0,0.0,0.05618,0.0,0.308989,119.740793,43.090489,34.536143,3.657182,35.868395,0,0.0,1367.707937,558.731036,436.30392,37.5,442.486428,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,189.457142,222.739221,0.0,267.705622,32.725425,109.992279,0.0,0.0,0.0,258.961099,0.0,228.658692,0.707707,0.83203,0.0,1.0,0.122244,0.41087,0.0,0.0,0.0,0.967335,0.0,0.854142,0.0,0.0,0.0,0.0,0.0,0.0,20,31.0,8.9,5.0,3.0,8.067837,642.898721,207.36424,185.633573,32.725425,3.100336,1.0,0.895205,0.157816,0.648631,134.502781
avenue_training_14_clip_000008,avenue,training,14,8,129,160,32,0,0,0.0,15246.313261,4477.925341,3581.659551,0.0,3991.830194,0,0.0,-15.244384,231.422546,168.228438,74.142134,71.148458,11.309932,42.693388,0.336788,0.041451,0.0,0.0,0.0,0.0,0.0,0.015544,0.0,0.134715,0.082902,0.388601,114.10065,33.262126,34.612182,1.568076,25.671475,0,0.0,1361.639637,600.627329,501.663598,45.069391,455.695131,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,241.623048,505.035182,0.0,0.0,0.0,0.0,0.0,40.212365,0.0,303.672662,83.976494,258.188837,0.478428,1.0,0.0,0.0,0.0,0.0,0.0,0.079623,0.0,0.60129,0.166279,0.511229,0.0,0.0,0.0,0.0,0.0,0.0,20,27.0,9.65,7.5,3.0,7.438246,505.035182,231.422546,230.018069,40.212365,2.182308,1.0,0.993931,0.173762,0.606354,140.323975
avenue_training_14_clip_000009,avenue,training,14,9,145,176,32,0,0,0.0,32141.936622,9270.958303,6855.536673,1005.351388,8001.304209,0,0.0,-6.878841,350.914577,116.204282,61.624775,63.270139,6.094317,28.104882,0.241758,0.0,0.027473,0.021978,0.0,0.0,0.0,0.021978,0.0,0.0,0.104396,0.582418,132.799907,30.974911,18.425937,1.125811,36.239797,0,0.0,1364.734406,883.864897,1018.627168,151.038075,433.996724,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,449.672555,0.0,111.151023,716.489622,0.0,0.0,0.0,87.807865,0.0,0.0,207.940125,342.096356,0.627605,0.0,0.155133,1.0,0.0,0.0,0.0,0.122553,0.0,0.0,0.290221,0.477462,0.0,0.0,0.0,0.0,0.0,0.0,18,28.0,10.111111,6.0,3.0,7.519522,721.895674,350.914577,277.183921,87.807865,2.057183,1.0,0.78989,0.250226,0.617632,216.735978
avenue_training_14_clip_000010,avenue,training,14,10,161,192,32,0,0,0.0,23012.495503,6768.65907,5421.121796,568.081754,5289.078816,0,0.0,28.011727,239.694303,127.078459,72.830134,70.388708,24.570031,26.295652,0.191489,0.404255,0.085106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.078014,0.241135,68.917362,28.642793,25.721955,0.285911,16.725483,0,0.0,1338.959484,659.583128,585.635324,67.31456,386.271588,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,287.506625,243.070833,264.510874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.392234,165.081125,1.0,0.845444,0.920017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.703957,0.574182,0.0,0.0,0.0,0.0,0.0,0.0,16,20.0,8.8125,7.0,3.0,5.399291,424.510943,239.694303,244.840215,44.99741,1.771051,1.0,1.021469,0.187728,0.413053,99.006373
avenue_training_14_clip_000011,avenue,training,14,11,177,208,32,0,0,0.0,10485.503077,4681.214828,4380.931369,0.0,3026.035116,0,0.0,13.605317,258.559494,114.018993,61.401262,59.134304,28.072487,25.723195,0.246269,0.134328,0.074627,0.0,0.067164,0.0,0.0,0.0,0.0,0.0,0.410448,0.067164,109.882138,40.601236,38.000626,5.518199,28.509757,0,0.0,1155.557225,636.273107,619.331651,103.077641,356.562674,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,233.411374,141.535853,598.403147,0.0,117.989379,0.0,0.0,0.0,0.0,0.0,218.998093,212.32767,0.390057,0.236523,1.0,0.0,0.197174,0.0,0.0,0.0,0.0,0.0,0.365971,0.354824,0.0,0.0,0.0,0.0,0.0,0.0,14,22.0,9.571429,9.0,3.0,5.095016,867.746172,258.559494,209.053248,83.51227,3.356079,1.0,0.808531,0.322991,0.749019,193.666015
avenue_training_14_clip_000012,avenue,training,14,12,193,224,32,0,0,0.0,13366.558165,4244.900478,3375.133989,0.0,3943.732504,0,0.0,17.505543,162.086989,126.869898,62.060879,68.953889,0.0,35.467922,0.162162,0.135135,0.0,0.054054,0.0,0.027027,0.0,0.0,0.0,0.0,0.054054,0.567568,132.976335,42.125267,26.428256,1.193639,35.5877,0,0.0,1150.271707,507.969497,385.073045,50.0,414.725256,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,153.73433,140.376362,0.0,282.255915,0.0,34.608245,0.0,0.0,0.0,0.0,149.309202,175.456018,0.544663,0.497337,0.0,1.0,0.0,0.122613,0.0,0.0,0.0,0.0,0.528985,0.62162,0.0,0.0,0.0,0.0,0.0,0.0,13,31.0,8.538462,6.0,3.0,7.386218,320.039219,162.086989,165.310039,34.608245,1.97449,1.0,1.019885,0.213516,0.581422,94.240922
avenue_training_14_clip_000013,avenue,training,14,13,209,240,32,0,0,0.0,15889.37479,5458.048983,4176.215763,349.699136,4894.678927,0,0.0,-6.763336,216.246552,114.376286,62.571581,60.0,25.122869,26.496033,0.238994,0.163522,0.0,0.044025,0.0,0.0,0.0,0.0,0.0,0.018868,0.232704,0.301887,99.163533,30.516741,25.234445,1.691053,26.470492,0,0.0,1140.449473,569.925139,639.946287,88.388348,366.95243,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,132.526924,310.977829,0.0,61.880091,0.0,0.0,0.0,0.0,0.0,511.83968,221.399527,213.605566,0.258923,0.607569,0.0,0.120897,0.0,0.0,0.0,0.0,0.0,1.0,0.432556,0.417329,0.0,0.0,0.0,0.0,0.0,0.0,15,31.0,10.6,6.0,3.0,8.965118,511.83968,216.246552,217.213748,61.880091,2.366926,1.0,1.004473,0.286155,0.571728,123.634129
avenue_training_14_clip_000014,avenue,training,14,14,225,256,32,0,0,0.0,16091.312165,5451.085188,4531.109642,547.391524,4284.072805,0,0.0,-4.637033,229.220168,126.967057,69.898611,63.470523,3.310942,30.261776,0.259259,0.179894,0.0,0.05291,0.0,0.0,0.0,0.015873,0.015873,0.026455,0.174603,0.275132,122.264669,42.576243,34.620452,2.606833,32.705802,0,0.0,1203.185875,607.164709,562.121073,107.529066,377.39843,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,200.519536,279.82594,0.0,91.917002,0.0,0.0,0.0,699.781803,144.347213,136.827275,205.640202,183.274139,0.286546,0.399876,0.0,0.131351,0.0,0.0,0.0,1.0,0.206275,0.195528,0.293863,0.261902,0.0,0.0,0.0,0.0,0.0,0.0,20,30.0,9.45,6.0,3.0,7.053191,699.781803,229.220168,156.132966,83.768621,3.052881,1.0,0.681148,0.36545,0.696262,159.59721
avenue_training_14_clip_000015,avenue,training,14,15,241,272,32,0,0,0.0,30649.175255,6462.181661,4055.588645,0.0,7199.729633,0,0.0,19.075625,244.093937,172.665621,67.045808,69.320251,0.0,39.099485,0.354545,0.122727,0.063636,0.022727,0.0,0.013636,0.0,0.0,0.0,0.0,0.181818,0.240909,149.614443,44.919733,39.776777,1.165583,38.102412,0,0.0,1263.984276,630.320376,635.27196,90.138782,390.177298,0.981482,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,288.900083,156.556069,284.403873,72.554688,0.0,127.475488,0.0,0.0,0.0,0.0,217.288456,288.660659,1.0,0.541904,0.984437,0.251141,0.0,0.441244,0.0,0.0,0.0,0.0,0.752123,0.999171,0.333333,0.018519,0.0,0.0,0.018519,0.076354,18,30.0,12.222222,7.0,3.0,9.863263,519.782176,244.093937,226.030158,72.554688,2.129435,1.0,0.925997,0.297241,0.538384,131.416286
avenue_training_14_clip_000016,avenue,training,14,16,257,288,32,0,0,0.0,10934.598098,5560.956213,5887.277386,469.144495,2963.532858,0,0.0,23.809635,214.684303,117.494297,67.72364,65.729025,25.27687,23.190549,0.453782,0.147059,0.021008,0.042017,0.029412,0.0,0.0,0.0,0.0,0.0,0.121849,0.184874,98.668344,43.047219,36.033052,7.549516,28.347528,0,0.0,1308.684932,788.324578,806.71014,72.886899,380.143964,0.992647,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,205.437309,232.820782,69.934818,119.347847,230.448312,0.0,0.0,0.0,0.0,0.0,253.311955,276.802291,0.742181,0.841109,0.252653,0.431166,0.832538,0.0,0.0,0.0,0.0,0.0,0.915137,1.0,0.125,0.007353,0.0,0.0,0.007353,0.029412,17,31.0,14.0,12.0,4.0,8.738017,351.836987,214.684303,216.883791,47.733394,1.638858,1.0,1.010245,0.222342,0.415073,89.109644
avenue_training_14_clip_000017,avenue,training,14,17,273,304,32,0,0,0.0,31880.895702,6410.68253,4357.198708,513.659009,6490.093336,0,0.0,11.667004,260.60928,149.574216,76.694059,72.876774,0.0,34.050981,0.296429,0.071429,0.010714,0.078571,0.021429,0.0,0.0,0.0,0.028571,0.010714,0.125,0.357143,132.55047,51.439277,35.105943,2.717479,41.270181,0,0.0,1325.235828,655.024527,525.743521,55.901699,395.967323,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,315.42207,252.354719,196.800231,269.397005,366.623217,0.0,0.0,0.0,457.856087,125.0,151.323452,209.394041,0.688911,0.551166,0.42983,0.588388,0.800739,0.0,0.0,0.0,1.0,0.273012,0.330504,0.457336,0.0,0.0,0.0,0.0,0.0,0.0,29,31.0,9.655172,7.0,3.0,8.022709,687.617914,260.60928,214.126225,45.628519,2.638501,1.0,0.821637,0.175084,0.542163,141.2927
avenue_training_14_clip_000018,avenue,training,14,18,289,320,32,0,0,0.0,18581.185171,8033.398064,7236.09247,1414.957514,4588.157464,0,0.0,8.738931,314.784242,151.504361,77.677431,77.542343,24.443955,23.996574,0.427609,0.316498,0.010101,0.0,0.026936,0.0,0.0,0.013468,0.010101,0.013468,0.10101,0.080808,134.924813,38.612591,22.933492,0.34721,40.319557,0,0.0,1360.147051,785.408335,826.513763,112.5,324.710622,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,306.067654,255.578997,298.903847,0.0,482.697611,0.0,0.0,599.062117,328.788052,427.04638,227.053389,302.334117,0.510911,0.426632,0.498953,0.0,0.805756,0.0,0.0,1.0,0.548838,0.712858,0.379015,0.504679,0.0,0.0,0.0,0.0,0.0,0.0,27,31.0,11.0,6.0,3.0,8.844333,599.062117,314.784242,308.582957,84.20085,1.903088,1.0,0.9803,0.267487,0.397411,125.098826
avenue_training_14_clip_000019,avenue,training,14,19,305,336,32,0,0,0.0,26083.68277,8280.938,6816.790291,397.500585,6546.440983,0,0.0,5.259084,309.851789,162.03086,73.846042,74.065665,2.704876,35.278356,0.124464,0.214592,0.04721,0.0,0.012876,0.012876,0.0,0.012876,0.0,0.012876,0.098712,0.463519,164.115663,45.997308,34.528211,0.301729,43.966185,0,0.0,1331.000563,802.921666,965.519516,53.400023,418.354604,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,455.659885,266.41449,289.026256,0.0,45.450012,189.457549,0.0,557.527204,0.0,84.731792,311.891622,320.929281,0.817287,0.47785,0.518407,0.0,0.081521,0.339818,0.0,1.0,0.0,0.151978,0.55942,0.57563,0.0,0.0,0.0,0.0,0.0,0.0,24,30.0,9.708333,5.5,3.0,8.121367,557.527204,309.851789,289.025228,45.450012,1.799335,1.0,0.932786,0.146683,0.501706,155.454414
avenue_training_14_clip_000020,avenue,training,14,20,321,352,32,0,0,0.0,27056.177364,8060.547545,6286.377204,495.560792,5756.828447,0,0.0,-1.165969,314.427756,125.183995,73.313668,73.941611,16.324366,27.846051,0.322581,0.21371,0.024194,0.0,0.0,0.0,0.0,0.0,0.0,0.03629,0.076613,0.326613,75.706908,34.180917,30.861599,1.208137,21.446165,0,0.0,1310.116884,861.147789,977.001151,125.623445,368.933241,0.998358,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,307.701948,365.212217,371.840341,0.0,0.0,0.0,0.0,0.0,0.0,288.806666,253.607468,313.48886,0.827511,0.982175,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.776695,0.682033,0.843074,0.034483,0.001642,0.0,0.0,0.001642,0.007343,21,31.0,11.809524,7.0,3.0,9.189119,604.861291,314.427756,287.788349,108.161837,1.923689,1.0,0.915277,0.343996,0.389939,122.607607
avenue_training_14_clip_000021,avenue,training,14,21,337,368,32,0,0,0.0,11406.49385,5246.057436,4218.513334,428.245116,3822.009304,0,0.0,-9.612535,253.480393,121.051364,67.627054,69.157804,5.654966,29.456878,0.43913,0.03913,0.013043,0.0,0.0,0.0,0.0,0.017391,0.0,0.017391,0.086957,0.386957,119.290833,28.629858,19.713493,2.49357,29.0943,0,0.0,1373.237507,568.794491,543.65073,53.033009,383.378419,0.998016,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,308.28136,267.224327,125.025497,0.0,0.0,0.0,0.0,229.39149,0.0,89.197158,166.877758,279.866132,1.0,0.86682,0.405556,0.0,0.0,0.0,0.0,0.744098,0.0,0.289337,0.541316,0.907827,0.047619,0.001984,0.0,0.0,0.001984,0.009516,24,31.0,9.583333,7.0,3.0,7.740137,929.988308,253.480393,233.179264,38.593356,3.668877,1.0,0.91991,0.152254,0.709323,179.799386
avenue_training_14_clip_000022,avenue,training,14,22,353,384,32,0,0,0.0,17920.173031,9288.292976,7687.324655,684.833707,4943.126088,0,0.0,-7.083531,377.60391,166.555667,78.97516,72.822899,8.090091,32.230471,0.32,0.0,0.031111,0.048889,0.0,0.0,0.0,0.0,0.031111,0.0,0.257778,0.311111,100.03898,33.777103,26.069448,2.263016,28.906653,0,0.0,1323.820229,891.407758,914.860876,256.34314,305.974813,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,446.145946,0.0,502.988238,291.168959,0.0,0.0,0.0,0.0,276.686255,0.0,346.44494,350.13642,0.886991,0.0,1.0,0.578878,0.0,0.0,0.0,0.0,0.550085,0.0,0.688773,0.696113,0.0,0.0,0.0,0.0,0.0,0.0,22,31.0,10.227273,7.5,3.0,9.080107,712.193031,377.60391,359.929478,186.646169,1.886085,1.0,0.953194,0.494291,0.336573,127.091267
avenue_training_14_clip_000023,avenue,training,14,23,369,400,32,0,0,0.0,27662.002045,8996.486722,8007.651946,196.446385,6610.405765,0,0.0,11.751228,374.994261,139.841562,76.085739,79.787638,7.125016,32.248135,0.344262,0.218579,0.021858,0.0,0.021858,0.0,0.0,0.0,0.0,0.016393,0.174863,0.202186,123.058029,37.825112,27.335871,5.446232,32.094121,0,0.0,1362.958638,903.189757,941.574479,100.778222,392.647631,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,319.898378,382.65653,309.376697,0.0,319.44353,0.0,0.0,0.0,0.0,809.718598,364.492475,343.275678,0.395074,0.47258,0.382079,0.0,0.394512,0.0,0.0,0.0,0.0,1.0,0.450147,0.423944,0.0,0.0,0.0,0.0,0.0,0.0,15,30.0,12.2,6.0,3.0,10.06777,809.718598,374.994261,366.952206,87.889111,2.159283,1.0,0.978554,0.234375,0.412037,154.511622
avenue_training_14_clip_000024,avenue,training,14,24,385,416,32,0,0,0.0,11600.143801,5765.55586,6563.699896,658.461719,3270.657868,0,0.0,-1.40142,262.908418,136.33222,62.595299,67.648972,7.495858,30.824843,0.508021,0.0,0.016043,0.0,0.0,0.0,0.0,0.0,0.0,0.016043,0.0,0.459893,82.183946,17.630228,8.497436,0.774195,23.727924,0,0.0,1198.566853,681.846124,743.718933,75.0,426.059025,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,282.391613,0.0,57.264235,0.0,0.0,0.0,0.0,0.0,0.0,139.030719,0.0,290.499778,0.972089,0.0,0.197123,0.0,0.0,0.0,0.0,0.0,0.0,0.478591,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16,31.0,11.6875,7.5,3.0,9.808917,420.050844,262.908418,305.309829,57.264235,1.597708,1.0,1.161278,0.217811,0.434766,114.303535
avenue_training_14_clip_000025,avenue,training,14,25,401,432,32,0,0,0.0,19329.491176,8267.790762,7791.09117,1531.701859,4413.079652,0,0.0,10.707803,323.520125,165.062004,81.983227,76.008164,26.309035,33.852673,0.316872,0.238683,0.037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.135802,0.271605,64.720764,31.080073,30.719945,4.544576,16.877782,0,0.0,1347.277347,875.688016,972.432517,225.346955,401.375709,0.997024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,361.61112,270.394716,454.326858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390.315413,269.582043,0.795927,0.595155,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.859107,0.593366,0.0625,0.002976,0.0,0.0,0.002976,0.01331,21,31.0,11.571429,7.0,3.0,8.909981,663.431259,323.520125,303.037374,78.152278,2.050665,1.0,0.936688,0.241569,0.419747,135.796522
avenue_training_14_clip_000026,avenue,training,14,26,417,448,32,0,0,0.0,24209.814605,6894.913578,5763.375994,340.584018,5401.125065,0,0.0,-6.997193,298.385829,136.625041,68.648679,70.316026,13.579453,28.741636,0.25614,0.263158,0.0,0.0,0.0,0.0,0.0,0.0,0.010526,0.073684,0.02807,0.368421,95.503127,30.401087,18.859637,1.838675,25.24013,0,0.0,1363.474422,838.634689,935.49768,80.039053,356.525362,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,375.275088,287.646663,0.0,0.0,0.0,0.0,0.0,0.0,258.058571,190.517308,457.33468,239.701688,0.82057,0.628963,0.0,0.0,0.0,0.0,0.0,0.0,0.564266,0.416582,1.0,0.524128,0.0,0.0,0.0,0.0,0.0,0.0,24,31.0,11.875,7.0,3.0,9.292974,830.963964,298.385829,254.005884,65.788937,2.784864,1.0,0.851267,0.220483,0.603983,180.220086
avenue_training_14_clip_000027,avenue,training,14,27,433,464,32,0,0,0.0,27819.609625,7072.756914,5585.335226,1199.288231,6107.368074,0,0.0,-0.686291,234.712283,133.671212,76.123049,76.80541,0.0,33.226407,0.436975,0.151261,0.014006,0.008403,0.0,0.0,0.0,0.0,0.0,0.0,0.190476,0.19888,90.686291,24.605289,18.628612,0.877754,22.612095,0,0.0,1350.231462,700.832126,750.416551,75.0,406.055589,0.996914,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,270.878482,135.374076,160.02929,50.0,0.0,0.0,0.0,0.0,0.0,0.0,212.532777,289.51644,0.935624,0.467587,0.552747,0.172702,0.0,0.0,0.0,0.0,0.0,0.0,0.734096,1.0,0.083333,0.003086,0.0,0.0,0.003086,0.015738,27,31.0,13.222222,10.0,3.0,9.791657,693.607808,234.712283,208.673815,50.0,2.955141,1.0,0.889062,0.213027,0.689384,161.806927
avenue_training_14_clip_000028,avenue,training,14,28,449,480,32,0,0,0.0,27951.202373,6786.245506,5641.866164,147.542486,5679.349125,0,0.0,-1.23937,274.553005,171.869898,81.262484,73.166667,19.678397,36.310814,0.161491,0.145963,0.009317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.161491,0.521739,84.703364,26.095957,20.427136,0.315565,20.053844,0,0.0,1296.389216,701.87342,715.132846,39.528471,383.008813,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,359.568554,225.572585,737.365169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.725499,237.474329,0.48764,0.305917,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33596,0.322058,0.0,0.0,0.0,0.0,0.0,0.0,30,31.0,10.733333,7.5,3.0,8.302342,737.365169,274.553005,242.777682,33.73966,2.685693,1.0,0.884265,0.122889,0.577515,158.558398
avenue_training_14_clip_000029,avenue,training,14,29,465,496,32,0,0,0.0,18741.754601,7169.68961,6972.72345,12.998306,4573.589852,0,0.0,-5.437139,278.895426,152.291513,70.664708,67.677686,0.0,37.999293,0.436578,0.044248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032448,0.079646,0.40708,77.900595,24.880739,21.13662,0.162486,17.535094,0,0.0,1368.621569,755.081213,787.103075,39.528471,449.211846,0.984848,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,249.583345,244.924794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.846895,423.366312,290.429496,0.589521,0.578517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.493301,1.0,0.686,0.5,0.015152,0.0,0.0,0.015152,0.08571,33,31.0,10.272727,6.0,3.0,9.166053,792.681929,278.895426,257.487234,37.5,2.842219,1.0,0.923239,0.134459,0.596183,166.272726
avenue_training_14_clip_000030,avenue,training,14,30,479,510,32,0,0,0.0,22487.538078,8924.058854,7696.132299,0.0,5416.700249,0,0.0,-12.679148,336.985573,153.635166,68.568293,69.585717,9.190046,30.341089,0.393443,0.072131,0.0,0.0,0.0,0.0,0.0,0.009836,0.0,0.04918,0.078689,0.396721,122.320852,30.833858,21.453818,0.782764,25.860791,0,0.0,1366.622205,842.092399,962.029107,39.528471,368.502233,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,372.440051,133.041543,0.0,0.0,0.0,0.0,0.0,39.528471,0.0,425.985586,393.853116,348.951659,0.874302,0.312315,0.0,0.0,0.0,0.0,0.0,0.092793,0.0,1.0,0.924569,0.819163,0.0,0.0,0.0,0.0,0.0,0.0,28,31.0,10.892857,7.0,3.0,9.450394,787.151621,336.985573,317.095103,39.528471,2.335861,1.0,0.940975,0.1173,0.498848,168.104735
avenue_training_15_clip_000000,avenue,training,15,0,1,32,32,0,0,0.0,27346.014399,6295.799608,5237.670418,109.071978,6222.383048,0,0.0,-13.331666,237.741451,131.13024,67.247501,67.646732,3.366461,31.873131,0.225,0.0875,0.04375,0.0,0.0,0.0,0.0,0.01875,0.0375,0.0,0.05625,0.53125,119.985104,36.344588,19.59607,1.318019,35.112742,0,0.0,1288.470508,575.063336,455.006868,47.598582,427.558913,0.993197,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,251.598826,382.577277,338.45408,0.0,0.0,0.0,0.0,256.585949,76.48018,0.0,337.134036,190.210766,0.657642,1.0,0.884669,0.0,0.0,0.0,0.0,0.670677,0.199908,0.0,0.881218,0.497183,0.142857,0.006803,0.0,0.0,0.006803,0.030423,21,27.0,7.619048,5.0,3.0,6.144887,614.234848,237.741451,233.10699,39.424291,2.583625,1.0,0.980506,0.165828,0.665053,158.110634
