clip_id,dataset,split,video_id,clip_index,start_frame,end_frame,clip_len,clip_label,anomaly_frame_count,anomaly_overlap,acceleration_max,acceleration_mean,acceleration_median,acceleration_min,acceleration_std,candidate_track_count,candidate_track_fraction,crowd_mean_direction_deg,crowd_mean_speed_px_s,curvature_max,curvature_mean,curvature_median,curvature_min,curvature_std,direction_hist_00,direction_hist_01,direction_hist_02,direction_hist_03,direction_hist_04,direction_hist_05,direction_hist_06,direction_hist_07,direction_hist_08,direction_hist_09,direction_hist_10,direction_hist_11,flow_deviation_max,flow_deviation_mean,flow_deviation_median,flow_deviation_min,flow_deviation_std,gt_overlap_track_count,gt_overlap_track_fraction,max_velocity_max,max_velocity_mean,max_velocity_median,max_velocity_min,max_velocity_std,moving_panel_fraction,no_motion_indicator,object_bridge,object_car,object_cyclist,object_dog,object_house,object_person,object_skyscraper,object_tree,object_unknown_motion,speed_ray_00,speed_ray_01,speed_ray_02,speed_ray_03,speed_ray_04,speed_ray_05,speed_ray_06,speed_ray_07,speed_ray_08,speed_ray_09,speed_ray_10,speed_ray_11,speed_ray_norm_00,speed_ray_norm_01,speed_ray_norm_02,speed_ray_norm_03,speed_ray_norm_04,speed_ray_norm_05,speed_ray_norm_06,speed_ray_norm_07,speed_ray_norm_08,speed_ray_norm_09,speed_ray_norm_10,speed_ray_norm_11,stationary_max,stationary_mean,stationary_median,stationary_min,stationary_panel_fraction,stationary_std,track_count,track_length_max,track_length_mean,track_length_median,track_length_min,track_length_std,velocity_max,velocity_mean,velocity_median,velocity_min,velocity_ratio_max,velocity_ratio_mean,velocity_ratio_median,velocity_ratio_min,velocity_ratio_std,velocity_std
avenue_testing_09_clip_000100,avenue,testing,09,100,801,832,32,0,0,0.0,18476.452218,6649.467618,6361.243335,171.163898,5400.762479,0,0.0,12.775336,236.594352,98.283131,61.642868,69.611532,7.690852,27.531537,0.311881,0.217822,0.029703,0.054455,0.0,0.0,0.0,0.0,0.0,0.014851,0.069307,0.30198,94.355989,40.090606,32.387215,0.222845,28.618697,0,0.0,1287.560678,743.613139,896.812112,63.737744,475.364903,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,217.96481,262.580194,195.208364,390.467824,0.0,0.0,0.0,0.0,0.0,176.446287,204.971872,198.389817,0.558215,0.672476,0.499935,1.0,0.0,0.0,0.0,0.0,0.0,0.451884,0.524939,0.508082,0.0,0.0,0.0,0.0,0.0,0.0,18,30.0,11.222222,6.0,3.0,9.162457,474.562561,236.594352,226.214889,46.915817,2.005807,1.0,0.95613,0.198296,0.517933,122.539942
avenue_testing_09_clip_000101,avenue,testing,09,101,809,840,32,0,0,0.0,17392.768658,7630.232959,7722.557583,338.363291,3985.056746,0,0.0,12.501296,288.130225,112.555953,77.224994,82.175475,10.525503,22.117375,0.362069,0.159483,0.017241,0.0,0.030172,0.0,0.0,0.0,0.0,0.017241,0.086207,0.327586,136.202492,40.794831,34.860521,0.22357,37.641892,0,0.0,1359.457612,725.729018,627.99036,72.886899,407.716249,0.997917,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,383.967805,236.196813,242.796151,0.0,214.343111,0.0,0.0,0.0,0.0,364.286981,285.944865,248.114217,1.0,0.615147,0.632335,0.0,0.558232,0.0,0.0,0.0,0.0,0.948744,0.744711,0.646185,0.041667,0.002083,0.0,0.0,0.002083,0.009081,20,31.0,11.6,5.5,3.0,9.825477,672.868361,288.130225,270.464923,61.75695,2.335293,1.0,0.93869,0.214337,0.457344,131.774519
avenue_testing_09_clip_000102,avenue,testing,09,102,817,848,32,0,0,0.0,20765.373679,7530.1863,5424.977553,0.0,6107.679641,0,0.0,-7.776669,278.092971,150.53552,74.932448,70.809495,22.619865,36.749502,0.135135,0.085586,0.0,0.013514,0.0,0.0,0.0,0.0,0.013514,0.027027,0.216216,0.509009,98.850514,31.236872,22.651981,1.372982,28.393404,0,0.0,1352.081728,705.91101,735.378304,63.737744,425.32453,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,298.209253,355.932191,0.0,63.737744,0.0,0.0,0.0,0.0,229.261849,241.859246,257.414341,291.242485,0.837826,1.0,0.0,0.179073,0.0,0.0,0.0,0.0,0.644117,0.679509,0.723212,0.818253,0.0,0.0,0.0,0.0,0.0,0.0,21,30.0,10.571429,6.0,3.0,8.510897,613.691641,278.092971,241.859246,63.737744,2.206786,1.0,0.869706,0.229196,0.564516,156.98791
avenue_testing_09_clip_000103,avenue,testing,09,103,825,856,32,0,0,0.0,27412.786751,9250.715717,8576.681544,282.099711,6759.328375,0,0.0,9.550298,319.021262,141.282492,73.823657,75.993977,13.392498,30.950808,0.155102,0.089796,0.065306,0.0,0.032653,0.0,0.0,0.012245,0.0,0.0,0.061224,0.583673,137.854049,43.895544,34.513554,7.999859,35.848464,0,0.0,1370.447007,814.398728,875.803203,70.710678,447.395849,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,264.020011,339.931636,322.868827,0.0,163.036793,0.0,0.0,139.596283,0.0,0.0,421.612447,344.75001,0.626215,0.806266,0.765795,0.0,0.386698,0.0,0.0,0.331101,0.0,0.0,1.0,0.817694,0.0,0.0,0.0,0.0,0.0,0.0,25,31.0,9.8,6.0,3.0,8.241359,794.015046,319.021262,284.356824,60.195017,2.488909,1.0,0.891341,0.188687,0.547477,174.656703
avenue_testing_09_clip_000104,avenue,testing,09,104,833,864,32,0,0,0.0,19990.312103,6806.865712,6186.421697,1076.557572,3934.987884,0,0.0,28.578002,297.262476,166.865978,77.89035,72.555931,9.246113,28.909173,0.330544,0.066946,0.096234,0.029289,0.033473,0.0,0.0,0.0,0.0,0.020921,0.0,0.422594,107.642688,43.641623,41.34595,8.31513,29.535212,0,0.0,1351.445985,762.840061,780.324452,106.800047,383.563294,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,319.811957,388.24456,302.689185,443.140903,212.359999,0.0,0.0,0.0,0.0,169.942772,0.0,278.285419,0.721694,0.87612,0.683054,1.0,0.479216,0.0,0.0,0.0,0.0,0.383496,0.0,0.627984,0.0,0.0,0.0,0.0,0.0,0.0,21,31.0,11.380952,7.0,3.0,9.141617,520.015899,297.262476,275.020558,85.268895,1.749349,1.0,0.925178,0.286847,0.429093,127.553273
avenue_testing_09_clip_000105,avenue,testing,09,105,841,872,32,0,0,0.0,29764.979705,8375.482585,5716.025678,1560.553233,6880.531317,0,0.0,5.050145,326.940269,177.299649,89.401373,84.32759,44.912135,29.619153,0.509174,0.114679,0.050459,0.018349,0.0,0.0,0.0,0.0,0.03211,0.036697,0.059633,0.178899,116.195128,40.47442,29.802397,2.641991,32.966218,0,0.0,1368.621569,810.663239,752.599661,142.521928,406.639549,0.99723,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,330.649642,597.329842,100.201089,335.136963,0.0,0.0,0.0,0.0,132.085774,142.198168,232.73461,343.628571,0.553546,1.0,0.167748,0.561058,0.0,0.0,0.0,0.0,0.221127,0.238056,0.389625,0.575274,0.052632,0.00277,0.0,0.0,0.00277,0.011753,19,29.0,11.473684,8.0,3.0,8.254941,686.300968,326.940269,254.264726,68.422996,2.099163,1.0,0.77771,0.209283,0.579578,189.487503
avenue_testing_09_clip_000106,avenue,testing,09,106,849,880,32,1,6,0.1875,21416.814614,6694.746191,6881.534774,0.0,5756.35925,8,0.363636,14.160147,260.862628,155.464991,68.717443,73.249091,0.0,44.933774,0.280374,0.140187,0.014019,0.107477,0.0,0.0,0.0,0.014019,0.0,0.042056,0.084112,0.317757,163.19639,54.981614,47.648032,2.48501,40.802444,10,0.454545,1312.440475,697.615486,669.610065,17.67767,457.651967,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,331.27489,264.085361,464.779742,239.831425,0.0,0.0,0.0,72.886899,0.0,187.104698,308.348262,195.18141,0.712757,0.568195,1.0,0.516011,0.0,0.0,0.0,0.15682,0.0,0.402566,0.663429,0.419944,0.0,0.0,0.0,0.0,0.0,0.0,22,28.0,9.727273,6.0,3.0,8.018058,591.071538,260.862628,262.75868,11.963835,2.265834,1.0,1.007269,0.045863,0.588496,153.516647
avenue_testing_09_clip_000107,avenue,testing,09,107,857,888,32,1,14,0.4375,15476.995749,6452.058397,6249.825904,795.00117,3921.511687,12,0.631579,25.122029,284.662606,155.899194,84.294376,84.407554,0.0,37.082992,0.344086,0.258065,0.0,0.0,0.0,0.016129,0.016129,0.0,0.0,0.0,0.193548,0.172043,154.877971,41.261332,32.481286,2.683407,41.743587,13,0.684211,1324.351256,704.445357,737.923607,106.800047,341.389255,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,240.51934,289.255245,0.0,0.0,0.0,90.900023,225.0,0.0,0.0,0.0,284.524106,352.547949,0.682232,0.820471,0.0,0.0,0.0,0.257837,0.638211,0.0,0.0,0.0,0.807051,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19,31.0,9.789474,7.0,3.0,8.470251,552.474135,284.662606,313.132722,90.207982,1.940803,1.0,1.100014,0.316894,0.393942,112.140445
avenue_testing_09_clip_000108,avenue,testing,09,108,865,896,32,1,22,0.6875,14944.200886,6416.634264,5279.756744,293.559535,4436.914059,12,0.631579,26.68111,331.623808,173.395805,84.711116,77.311682,33.690068,37.501382,0.336585,0.180488,0.058537,0.014634,0.0,0.014634,0.0,0.0,0.0,0.034146,0.141463,0.219512,136.473856,42.894339,23.823585,1.982528,39.810735,14,0.736842,1355.083023,794.164634,877.229303,63.737744,453.195578,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,432.267806,335.518803,381.11757,60.014533,0.0,76.319391,0.0,0.0,0.0,322.916945,276.739099,320.388621,1.0,0.776183,0.88167,0.138836,0.0,0.176556,0.0,0.0,0.0,0.74703,0.640203,0.741181,0.0,0.0,0.0,0.0,0.0,0.0,19,31.0,10.789474,8.0,3.0,9.214285,598.08201,331.623808,304.085638,44.368872,1.803495,1.0,0.91696,0.133793,0.534353,177.204201
avenue_testing_09_clip_000109,avenue,testing,09,109,873,904,32,1,30,0.9375,16922.006049,5813.698147,4895.125481,178.803857,4506.019689,9,0.5,27.910299,332.431568,110.376435,59.08547,58.178743,2.283797,31.552656,0.338095,0.22381,0.166667,0.014286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257143,64.17219,28.897559,24.89702,2.458354,17.021237,18,1.0,1318.912905,744.944598,861.85613,80.039053,430.813278,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,253.091542,357.951982,443.293484,465.465566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328.324497,0.543738,0.769019,0.952366,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.705368,0.0,0.0,0.0,0.0,0.0,0.0,18,31.0,11.666667,10.0,3.0,8.850612,897.534137,332.431568,314.980062,76.462976,2.699906,1.0,0.947503,0.230011,0.6408,213.022147
avenue_testing_09_clip_000110,avenue,testing,09,110,881,912,32,1,32,1.0,20423.98858,6421.93441,5047.231441,532.155025,5274.912116,14,0.666667,-15.216893,268.375354,158.056594,66.564917,67.801397,3.046386,39.275614,0.502415,0.10628,0.019324,0.043478,0.0,0.0,0.0,0.019324,0.014493,0.038647,0.086957,0.169082,132.263418,45.135749,34.496093,1.260639,35.44625,21,1.0,1305.57698,610.025821,535.023364,50.0,394.15867,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,252.318242,406.027671,34.00949,229.324988,0.0,0.0,0.0,110.163844,304.468004,191.657879,362.815263,317.027976,0.621431,1.0,0.083762,0.564801,0.0,0.0,0.0,0.271321,0.74987,0.472032,0.893573,0.780804,0.0,0.0,0.0,0.0,0.0,0.0,21,31.0,9.857143,5.0,3.0,8.713895,684.931735,268.375354,250.316241,34.00949,2.552141,1.0,0.932709,0.126724,0.582305,156.276393
avenue_testing_09_clip_000111,avenue,testing,09,111,889,920,32,1,32,1.0,9715.097258,5156.790043,5992.619618,836.591544,2620.169263,9,0.6,14.360629,253.013452,102.680414,64.997009,64.446784,24.845801,18.685934,0.378261,0.243478,0.043478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047826,0.286957,71.71115,24.957799,18.008233,9.266185,17.626928,15,1.0,1329.003386,753.36697,885.737687,100.778222,361.75668,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,299.202812,252.288793,112.557259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.8151,295.948364,1.0,0.843203,0.376191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.484003,0.989123,0.0,0.0,0.0,0.0,0.0,0.0,15,31.0,15.333333,11.0,3.0,9.816087,389.865932,253.013452,292.928524,84.046391,1.54089,1.0,1.157759,0.332182,0.400132,101.238774
avenue_testing_09_clip_000112,avenue,testing,09,112,897,928,32,1,32,1.0,13371.244282,6265.273913,6395.329374,1121.91306,3408.48406,15,0.789474,23.115165,311.550968,179.123092,74.287445,70.506961,0.0,39.351005,0.19917,0.431535,0.012448,0.0,0.0,0.0,0.012448,0.0,0.012448,0.0,0.049793,0.282158,156.884835,38.428504,27.272193,3.800217,39.390237,19,1.0,1340.359094,721.614501,868.277749,75.0,406.774108,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,257.831952,404.035634,213.787087,0.0,0.0,0.0,50.0,0.0,155.819673,0.0,330.973816,345.593095,0.638142,1.0,0.529129,0.0,0.0,0.0,0.123751,0.0,0.385658,0.0,0.81917,0.855353,0.0,0.0,0.0,0.0,0.0,0.0,19,31.0,12.684211,7.0,3.0,10.30101,883.96646,311.550968,294.657642,50.0,2.837309,1.0,0.945777,0.160487,0.590962,184.114892
avenue_testing_09_clip_000113,avenue,testing,09,113,905,936,32,1,32,1.0,27827.800581,5567.426695,4272.185138,321.035564,5992.990199,16,0.888889,17.317871,295.31281,138.562508,68.257747,70.929427,1.155666,35.588302,0.343284,0.119403,0.248756,0.0,0.0,0.0,0.0,0.049751,0.0,0.0,0.014925,0.223881,145.093564,38.624988,29.310176,8.290812,30.181291,18,1.0,1207.528468,643.987416,633.962863,80.039053,352.813345,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,244.950124,291.914844,406.988419,0.0,0.0,0.0,0.0,55.933114,0.0,0.0,646.694793,216.507851,0.378772,0.451395,0.629336,0.0,0.0,0.0,0.0,0.086491,0.0,0.0,1.0,0.334791,0.0,0.0,0.0,0.0,0.0,0.0,18,29.0,11.166667,8.5,3.0,7.804913,685.595981,295.31281,264.613582,55.933114,2.321592,1.0,0.896045,0.189403,0.577328,170.492232
avenue_testing_09_clip_000114,avenue,testing,09,114,913,944,32,1,32,1.0,17832.852668,5789.800641,4613.501328,331.351909,5051.838986,16,0.695652,-9.163363,256.11649,130.541618,62.431238,61.202008,23.18496,28.07492,0.267241,0.090517,0.021552,0.017241,0.0,0.0,0.0,0.0,0.073276,0.155172,0.073276,0.301724,123.248472,43.420802,32.383346,3.021413,31.702791,23,1.0,1258.098764,646.852526,680.303241,62.5,388.389516,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,171.243932,290.025805,264.266203,74.523588,0.0,0.0,0.0,0.0,97.107319,252.234692,425.947197,343.122794,0.402031,0.680896,0.62042,0.17496,0.0,0.0,0.0,0.0,0.22798,0.592174,1.0,0.805552,0.0,0.0,0.0,0.0,0.0,0.0,23,29.0,10.086957,5.0,3.0,8.433438,510.544906,256.11649,238.33667,52.64339,1.993409,1.0,0.930579,0.205545,0.513908,131.620374
avenue_testing_09_clip_000115,avenue,testing,09,115,921,952,32,1,32,1.0,18058.322074,7139.316066,7183.460879,625.0,4749.85627,12,0.6,-27.387088,291.940081,173.999317,69.099529,64.747907,22.833654,34.266115,0.175258,0.041237,0.0,0.0,0.0,0.0,0.0,0.0,0.015464,0.360825,0.087629,0.319588,74.029739,36.198616,35.834146,4.030048,21.926565,20,1.0,1264.231486,752.931887,801.966386,62.5,350.283922,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,355.341799,379.397042,0.0,0.0,0.0,0.0,0.0,0.0,499.041152,189.234582,231.100181,283.189441,0.712049,0.760252,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.379196,0.463088,0.567467,0.0,0.0,0.0,0.0,0.0,0.0,20,29.0,9.7,7.5,3.0,6.936137,527.244158,291.940081,263.705479,50.0,1.806001,1.0,0.903286,0.171268,0.430393,125.649036
avenue_testing_09_clip_000116,avenue,testing,09,116,929,960,32,1,32,1.0,12197.901022,6638.394247,5757.059569,447.991344,3528.342545,13,0.722222,-25.894926,326.0489,143.530766,75.035073,79.895679,23.16611,26.298208,0.1,0.0,0.027778,0.0,0.0,0.0,0.0,0.0,0.0,0.183333,0.422222,0.266667,100.735045,34.151858,25.383037,0.870457,24.860184,18,1.0,1324.88207,719.257863,761.210954,107.529066,357.124513,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,495.881515,0.0,203.274886,0.0,0.0,0.0,0.0,0.0,0.0,238.367565,357.99126,286.906842,1.0,0.0,0.409926,0.0,0.0,0.0,0.0,0.0,0.0,0.480695,0.721929,0.578579,0.0,0.0,0.0,0.0,0.0,0.0,18,29.0,10.0,6.5,3.0,8.239471,992.18189,326.0489,276.340527,91.985489,3.043046,1.0,0.847543,0.282122,0.624702,203.683531
avenue_testing_09_clip_000117,avenue,testing,09,117,937,968,32,1,32,1.0,24838.878768,6910.811341,4904.880865,327.215934,6064.604893,12,0.666667,-27.99576,270.253028,138.350646,65.84642,67.770557,9.849015,35.651738,0.255814,0.017442,0.017442,0.0,0.0,0.0,0.0,0.0,0.05814,0.215116,0.174419,0.261628,108.827424,42.655923,34.565766,16.02765,23.35645,18,1.0,1314.878797,690.823088,734.904501,90.138782,386.427175,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,297.306005,222.697956,399.924028,0.0,0.0,0.0,0.0,0.0,430.428021,261.932253,184.547753,196.82673,0.690722,0.517387,0.929131,0.0,0.0,0.0,0.0,0.0,1.0,0.608539,0.428754,0.457281,0.0,0.0,0.0,0.0,0.0,0.0,18,28.0,9.555556,6.0,3.0,8.132392,457.632113,270.253028,263.674361,64.055751,1.693347,1.0,0.975658,0.237021,0.44674,120.732906
avenue_testing_09_clip_000118,avenue,testing,09,118,945,976,32,1,32,1.0,26998.358815,7793.929797,6458.259952,516.46422,6305.205497,15,0.833333,-13.913798,348.95227,162.159796,71.140947,75.320052,8.855017,37.1052,0.323529,0.029412,0.058824,0.0,0.0,0.0,0.0,0.0,0.041176,0.0,0.164706,0.382353,100.400418,30.509702,21.27254,1.847423,28.06283,18,1.0,1360.6639,807.66486,867.582844,80.039053,419.796123,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,351.391578,88.299197,362.414211,0.0,0.0,0.0,0.0,0.0,738.152088,0.0,242.416063,311.652866,0.476042,0.119622,0.490975,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.328409,0.422207,0.0,0.0,0.0,0.0,0.0,0.0,18,29.0,9.444444,5.5,3.0,7.682753,1259.832004,348.95227,308.373308,57.420068,3.610328,1.0,0.883712,0.16455,0.73988,258.18294
avenue_testing_09_clip_000119,avenue,testing,09,119,953,984,32,1,29,0.90625,18647.329391,5465.970537,3864.396484,426.387746,4807.000752,16,0.842105,12.754177,249.327637,169.143587,70.728078,70.008683,4.031586,36.941984,0.258427,0.089888,0.022472,0.101124,0.016854,0.0,0.0,0.0,0.0,0.022472,0.089888,0.398876,125.213409,39.81181,29.543927,2.575288,29.633368,19,1.0,1286.771639,612.522014,648.465737,27.95085,447.117286,0.973684,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,301.880482,96.962752,595.438624,391.192571,201.960827,0.0,0.0,0.0,0.0,138.975581,206.967301,299.052627,0.506988,0.162843,1.0,0.656982,0.33918,0.0,0.0,0.0,0.0,0.2334,0.347588,0.502239,0.5,0.026316,0.0,0.0,0.026316,0.111648,19,30.0,9.368421,5.0,3.0,8.474175,595.438624,249.327637,201.960827,13.975425,2.388177,1.0,0.810022,0.056052,0.598223,149.153412
avenue_testing_09_clip_000120,avenue,testing,09,120,961,992,32,1,21,0.65625,22222.05761,6803.756001,5848.454941,846.52877,4986.656264,8,0.533333,19.167213,315.569041,96.062498,60.233319,63.936293,3.066486,22.572105,0.273196,0.365979,0.015464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020619,0.324742,55.350909,25.889366,21.231609,8.374018,15.24895,11,0.733333,1187.565788,715.224172,675.115731,51.53882,349.778514,0.997778,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,418.353852,288.950169,34.608245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.875692,314.17719,1.0,0.690684,0.082725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.525573,0.750984,0.033333,0.002222,0.0,0.0,0.002222,0.008315,15,31.0,12.933333,11.0,3.0,10.029734,666.812135,315.569041,279.693752,34.608245,2.113047,1.0,0.886316,0.109669,0.487441,153.821389
avenue_testing_09_clip_000121,avenue,testing,09,121,969,1000,32,1,13,0.40625,16238.001661,6753.806177,6680.800644,378.203484,3864.006142,8,0.5,20.560744,273.225724,180.0,78.01924,58.101488,36.317596,40.952655,0.510204,0.25,0.071429,0.030612,0.0,0.0,0.0,0.0,0.015306,0.0,0.0,0.122449,112.463494,31.782604,20.775582,0.849839,30.740162,11,0.6875,1207.851916,751.904431,859.647876,37.5,368.068862,0.997917,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,208.657564,267.271942,449.010663,331.022867,0.0,0.0,0.0,0.0,331.336078,0.0,0.0,232.951906,0.464705,0.595246,1.0,0.737227,0.0,0.0,0.0,0.0,0.737925,0.0,0.0,0.518812,0.033333,0.002083,0.0,0.0,0.002083,0.008069,16,31.0,12.25,7.0,3.0,9.89002,546.270991,273.225724,300.70431,25.0,1.99934,1.0,1.100571,0.091499,0.455664,124.499148
avenue_testing_09_clip_000122,avenue,testing,09,122,977,1008,32,1,5,0.15625,24162.901148,7675.609103,6842.096483,1124.552321,5492.299936,6,0.375,10.48538,321.652399,127.590561,74.985834,68.931269,25.045659,29.769651,0.514286,0.12,0.022857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062857,0.28,67.597996,27.727008,22.104823,0.276681,21.002687,8,0.5,1245.303678,810.450889,922.056543,246.538537,346.562248,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,335.884141,282.042481,321.994959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.957471,378.774049,0.886767,0.744619,0.850098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.591269,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16,31.0,10.9375,7.0,3.0,8.656419,702.435377,321.652399,324.070282,111.629606,2.183834,1.0,1.007517,0.34705,0.435626,140.120092
avenue_testing_09_clip_000123,avenue,testing,09,123,985,1016,32,1,4,0.125,15223.584411,6682.146135,6085.149731,959.23693,4222.203158,4,0.285714,18.564068,287.843705,141.582818,78.90561,80.121087,19.476231,37.977087,0.296552,0.275862,0.027586,0.0,0.02069,0.0,0.0,0.0,0.0,0.0,0.075862,0.303448,116.668837,36.53961,27.515307,0.076378,31.9862,5,0.357143,1348.726251,725.036219,737.725602,164.41183,379.24008,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,357.31132,228.683824,444.129656,0.0,204.730793,0.0,0.0,0.0,0.0,0.0,303.974412,221.597419,0.80452,0.514903,1.0,0.0,0.460971,0.0,0.0,0.0,0.0,0.0,0.684427,0.498948,0.0,0.0,0.0,0.0,0.0,0.0,14,31.0,10.357143,8.5,3.0,7.137498,512.050886,287.843705,278.896327,95.897938,1.77892,1.0,0.968916,0.33316,0.414146,119.209332
avenue_testing_09_clip_000124,avenue,testing,09,124,993,1024,32,1,12,0.375,15417.123051,6679.666593,6564.867239,625.437072,4245.727856,6,0.461538,8.330192,273.437212,82.814952,61.471925,69.284804,23.31301,18.660155,0.092593,0.320988,0.117284,0.0,0.018519,0.0,0.0,0.024691,0.0,0.0,0.17284,0.253086,132.123661,56.083585,49.823303,5.754582,34.903373,6,0.461538,1337.733624,773.706684,893.116034,91.001374,407.647698,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,298.65044,208.221948,143.999374,0.0,63.178356,0.0,0.0,322.320591,0.0,0.0,441.758302,316.297438,0.676049,0.471348,0.325969,0.0,0.143016,0.0,0.0,0.729631,0.0,0.0,1.0,0.715997,0.0,0.0,0.0,0.0,0.0,0.0,13,31.0,12.461538,10.0,3.0,8.863194,627.698151,273.437212,298.65044,63.178356,2.295584,1.0,1.092208,0.231053,0.520698,142.378226
avenue_testing_09_clip_000125,avenue,testing,09,125,1001,1032,32,1,20,0.625,19835.172468,6781.201467,6756.661119,0.0,5304.43112,7,0.636364,11.765445,244.151743,115.346176,74.10145,77.437935,0.0,30.942565,0.526316,0.223684,0.072368,0.0,0.0,0.0,0.0,0.0,0.0,0.039474,0.019737,0.118421,83.407958,36.862588,34.59771,0.390592,22.943211,10,0.909091,1226.019984,739.478083,814.900301,45.069391,439.238759,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,334.018698,204.81877,125.826194,0.0,0.0,0.0,0.0,0.0,0.0,459.001816,45.069391,259.12597,0.727707,0.446226,0.27413,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.09819,0.564542,0.0,0.0,0.0,0.0,0.0,0.0,11,31.0,13.818182,8.0,3.0,11.010889,459.001816,244.151743,240.286018,43.75,1.879986,1.0,0.984167,0.179192,0.553156,135.054062
avenue_testing_09_clip_000126,avenue,testing,09,126,1009,1040,32,1,28,0.875,16915.284004,7030.275358,7489.392203,1507.964011,4158.614776,12,0.8,-3.447548,315.68896,137.329272,80.129848,70.819064,26.995838,29.804886,0.229412,0.082353,0.094118,0.0,0.0,0.0,0.0,0.0,0.0,0.017647,0.064706,0.511765,71.312251,28.961624,25.230525,0.41236,22.622556,15,1.0,1218.733974,771.668045,818.916968,125.0,333.303058,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,359.155346,485.685086,148.998441,0.0,0.0,0.0,0.0,0.0,0.0,522.290266,262.119803,264.667569,0.687655,0.929914,0.285279,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.501866,0.506744,0.0,0.0,0.0,0.0,0.0,0.0,15,30.0,11.333333,9.0,3.0,9.213517,574.184963,315.68896,280.501853,68.163223,1.818831,1.0,0.888539,0.215919,0.485928,153.402204
avenue_testing_09_clip_000127,avenue,testing,09,127,1017,1048,32,1,28,0.875,16633.97805,7497.021302,7222.646105,311.25415,3769.839793,11,0.611111,2.764178,271.051027,169.76312,78.339034,70.181275,4.58353,46.192864,0.153005,0.174863,0.092896,0.0,0.0,0.0,0.0,0.0,0.0,0.032787,0.218579,0.327869,79.552651,33.62294,31.364081,2.840167,21.729928,18,1.0,1241.470902,761.015324,853.374226,201.94368,290.421308,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,275.355465,282.312782,240.14454,0.0,0.0,0.0,0.0,0.0,0.0,359.117993,217.640727,283.140377,0.766755,0.786128,0.668707,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.606042,0.788433,0.0,0.0,0.0,0.0,0.0,0.0,18,28.0,10.166667,7.5,3.0,7.304869,499.062291,271.051027,245.444096,170.848964,1.841212,1.0,0.905528,0.63032,0.312903,84.812795
